2019-04-15 21:01:16 status unpacked libnss3:amd64 2:3.35-2ubuntu2.2
2019-04-15 21:01:16 status half-configured libnss3:amd64 2:3.35-2ubuntu2.2
2019-04-15 21:01:16 status installed libnss3:amd64 2:3.35-2ubuntu2.2
2019-04-15 21:01:16 configure libdc1394-22:amd64 2.2.5-1 <none>
2019-04-15 21:01:16 status unpacked libdc1394-22:amd64 2.2.5-1
2019-04-15 21:01:16 status half-configured libdc1394-22:amd64 2.2.5-1
2019-04-15 21:01:16 status installed libdc1394-22:amd64 2.2.5-1
2019-04-15 21:01:16 configure libgdcm2-dev:amd64 2.8.4-1build2 <none>
2019-04-15 21:01:16 status unpacked libgdcm2-dev:amd64 2.8.4-1build2
2019-04-15 21:01:16 status half-configured libgdcm2-dev:amd64 2.8.4-1build2
2019-04-15 21:01:16 status installed libgdcm2-dev:amd64 2.8.4-1build2
2019-04-15 21:01:16 configure libopenexr22:amd64 2.2.0-11.1ubuntu1 <none>
2019-04-15 21:01:16 status unpacked libopenexr22:amd64 2.2.0-11.1ubuntu1
2019-04-15 21:01:16 status half-configured libopenexr22:amd64 2.2.0-11.1ubuntu1
2019-04-15 21:01:16 status installed libopenexr22:amd64 2.2.0-11.1ubuntu1
2019-04-15 21:01:16 configure libswresample2:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:16 status unpacked libswresample2:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 status half-configured libswresample2:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 status installed libswresample2:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 configure libkmlbase1:amd64 1.3.0-5 <none>
2019-04-15 21:01:16 status unpacked libkmlbase1:amd64 1.3.0-5
2019-04-15 21:01:16 status half-configured libkmlbase1:amd64 1.3.0-5
2019-04-15 21:01:16 status installed libkmlbase1:amd64 1.3.0-5
2019-04-15 21:01:16 configure liblept5:amd64 1.75.3-3 <none>
2019-04-15 21:01:16 status unpacked liblept5:amd64 1.75.3-3
2019-04-15 21:01:16 status half-configured liblept5:amd64 1.75.3-3
2019-04-15 21:01:16 status installed liblept5:amd64 1.75.3-3
2019-04-15 21:01:16 configure libarmadillo8:amd64 1:8.400.0+dfsg-2 <none>
2019-04-15 21:01:16 status unpacked libarmadillo8:amd64 1:8.400.0+dfsg-2
2019-04-15 21:01:16 status half-configured libarmadillo8:amd64 1:8.400.0+dfsg-2
2019-04-15 21:01:16 status installed libarmadillo8:amd64 1:8.400.0+dfsg-2
2019-04-15 21:01:16 configure libogdi3.2:amd64 3.2.0+ds-2 <none>
2019-04-15 21:01:16 status unpacked libogdi3.2:amd64 3.2.0+ds-2
2019-04-15 21:01:16 status half-configured libogdi3.2:amd64 3.2.0+ds-2
2019-04-15 21:01:16 status installed libogdi3.2:amd64 3.2.0+ds-2
2019-04-15 21:01:16 configure libpoppler73:amd64 0.62.0-2ubuntu2.8 <none>
2019-04-15 21:01:16 status unpacked libpoppler73:amd64 0.62.0-2ubuntu2.8
2019-04-15 21:01:16 status half-configured libpoppler73:amd64 0.62.0-2ubuntu2.8
2019-04-15 21:01:16 status installed libpoppler73:amd64 0.62.0-2ubuntu2.8
2019-04-15 21:01:16 configure libexif-dev:amd64 0.6.21-4 <none>
2019-04-15 21:01:16 status unpacked libexif-dev:amd64 0.6.21-4
2019-04-15 21:01:16 status half-configured libexif-dev:amd64 0.6.21-4
2019-04-15 21:01:16 status installed libexif-dev:amd64 0.6.21-4
2019-04-15 21:01:16 configure proj-bin:amd64 4.9.3-2 <none>
2019-04-15 21:01:16 status unpacked proj-bin:amd64 4.9.3-2
2019-04-15 21:01:16 status half-configured proj-bin:amd64 4.9.3-2
2019-04-15 21:01:16 status installed proj-bin:amd64 4.9.3-2
2019-04-15 21:01:16 configure libswscale4:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:16 status unpacked libswscale4:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 status half-configured libswscale4:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 status installed libswscale4:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 configure libwebpmux3:amd64 0.6.1-2 <none>
2019-04-15 21:01:16 status unpacked libwebpmux3:amd64 0.6.1-2
2019-04-15 21:01:16 status half-configured libwebpmux3:amd64 0.6.1-2
2019-04-15 21:01:16 status installed libwebpmux3:amd64 0.6.1-2
2019-04-15 21:01:16 configure va-driver-all:amd64 2.1.0-3 <none>
2019-04-15 21:01:16 status unpacked va-driver-all:amd64 2.1.0-3
2019-04-15 21:01:16 status half-configured va-driver-all:amd64 2.1.0-3
2019-04-15 21:01:16 status installed va-driver-all:amd64 2.1.0-3
2019-04-15 21:01:16 configure libopencv-core-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:16 status unpacked libopencv-core-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status half-configured libopencv-core-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status installed libopencv-core-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 configure libgeotiff2:amd64 1.4.2-2build1 <none>
2019-04-15 21:01:16 status unpacked libgeotiff2:amd64 1.4.2-2build1
2019-04-15 21:01:16 status half-configured libgeotiff2:amd64 1.4.2-2build1
2019-04-15 21:01:16 status installed libgeotiff2:amd64 1.4.2-2build1
2019-04-15 21:01:16 configure libnetcdf13:amd64 1:4.6.0-2build1 <none>
2019-04-15 21:01:16 status unpacked libnetcdf13:amd64 1:4.6.0-2build1
2019-04-15 21:01:16 status half-configured libnetcdf13:amd64 1:4.6.0-2build1
2019-04-15 21:01:16 status installed libnetcdf13:amd64 1:4.6.0-2build1
2019-04-15 21:01:16 configure libopencv-shape3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:16 status unpacked libopencv-shape3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status half-configured libopencv-shape3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status installed libopencv-shape3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 configure libopencv-ml-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:16 status unpacked libopencv-ml-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status half-configured libopencv-ml-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status installed libopencv-ml-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 configure libspatialite7:amd64 4.3.0a-5build1 <none>
2019-04-15 21:01:16 status unpacked libspatialite7:amd64 4.3.0a-5build1
2019-04-15 21:01:16 status half-configured libspatialite7:amd64 4.3.0a-5build1
2019-04-15 21:01:16 status installed libspatialite7:amd64 4.3.0a-5build1
2019-04-15 21:01:16 configure libopenexr-dev:amd64 2.2.0-11.1ubuntu1 <none>
2019-04-15 21:01:16 status unpacked libopenexr-dev:amd64 2.2.0-11.1ubuntu1
2019-04-15 21:01:16 status half-configured libopenexr-dev:amd64 2.2.0-11.1ubuntu1
2019-04-15 21:01:16 status installed libopenexr-dev:amd64 2.2.0-11.1ubuntu1
2019-04-15 21:01:16 configure libkmldom1:amd64 1.3.0-5 <none>
2019-04-15 21:01:16 status unpacked libkmldom1:amd64 1.3.0-5
2019-04-15 21:01:16 status half-configured libkmldom1:amd64 1.3.0-5
2019-04-15 21:01:16 status installed libkmldom1:amd64 1.3.0-5
2019-04-15 21:01:16 configure libvorbisenc2:amd64 1.3.5-4.2 <none>
2019-04-15 21:01:16 status unpacked libvorbisenc2:amd64 1.3.5-4.2
2019-04-15 21:01:16 status half-configured libvorbisenc2:amd64 1.3.5-4.2
2019-04-15 21:01:16 status installed libvorbisenc2:amd64 1.3.5-4.2
2019-04-15 21:01:16 configure libopencv-imgproc-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:16 status unpacked libopencv-imgproc-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status half-configured libopencv-imgproc-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status installed libopencv-imgproc-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 configure vdpau-driver-all:amd64 1.1.1-3ubuntu1 <none>
2019-04-15 21:01:16 status unpacked vdpau-driver-all:amd64 1.1.1-3ubuntu1
2019-04-15 21:01:16 status half-configured vdpau-driver-all:amd64 1.1.1-3ubuntu1
2019-04-15 21:01:16 status installed vdpau-driver-all:amd64 1.1.1-3ubuntu1
2019-04-15 21:01:16 configure libavutil-dev:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:16 status unpacked libavutil-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 status half-configured libavutil-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 status installed libavutil-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:16 configure libtiff-dev:amd64 4.0.9-5ubuntu0.2 <none>
2019-04-15 21:01:16 status unpacked libtiff-dev:amd64 4.0.9-5ubuntu0.2
2019-04-15 21:01:16 status half-configured libtiff-dev:amd64 4.0.9-5ubuntu0.2
2019-04-15 21:01:16 status installed libtiff-dev:amd64 4.0.9-5ubuntu0.2
2019-04-15 21:01:16 configure libnetcdf-c++4:amd64 4.2-8 <none>
2019-04-15 21:01:16 status unpacked libnetcdf-c++4:amd64 4.2-8
2019-04-15 21:01:16 status half-configured libnetcdf-c++4:amd64 4.2-8
2019-04-15 21:01:16 status installed libnetcdf-c++4:amd64 4.2-8
2019-04-15 21:01:16 configure libopencv-ts-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:16 status unpacked libopencv-ts-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:16 status half-configured libopencv-ts-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-ts-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-photo-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-photo-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-photo-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-photo-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libavresample3:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libavresample3:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libavresample3:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libavresample3:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libdc1394-22-dev:amd64 2.2.5-1 <none>
2019-04-15 21:01:17 status unpacked libdc1394-22-dev:amd64 2.2.5-1
2019-04-15 21:01:17 status half-configured libdc1394-22-dev:amd64 2.2.5-1
2019-04-15 21:01:17 status installed libdc1394-22-dev:amd64 2.2.5-1
2019-04-15 21:01:17 configure libavcodec57:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libavcodec57:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libavcodec57:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libavcodec57:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libavresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libavresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libavresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libavresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libopencv-flann-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-flann-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-flann-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-flann-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libtesseract4:amd64 4.00~git2288-10f4998a-2 <none>
2019-04-15 21:01:17 status unpacked libtesseract4:amd64 4.00~git2288-10f4998a-2
2019-04-15 21:01:17 status half-configured libtesseract4:amd64 4.00~git2288-10f4998a-2
2019-04-15 21:01:17 status installed libtesseract4:amd64 4.00~git2288-10f4998a-2
2019-04-15 21:01:17 configure libgphoto2-6:amd64 2.5.16-2 <none>
2019-04-15 21:01:17 status unpacked libgphoto2-6:amd64 2.5.16-2
2019-04-15 21:01:17 status half-configured libgphoto2-6:amd64 2.5.16-2
2019-04-15 21:01:17 status installed libgphoto2-6:amd64 2.5.16-2
2019-04-15 21:01:17 configure libswscale-dev:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libswscale-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libswscale-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libswscale-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libkmlengine1:amd64 1.3.0-5 <none>
2019-04-15 21:01:17 status unpacked libkmlengine1:amd64 1.3.0-5
2019-04-15 21:01:17 status half-configured libkmlengine1:amd64 1.3.0-5
2019-04-15 21:01:17 status installed libkmlengine1:amd64 1.3.0-5
2019-04-15 21:01:17 configure libswresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libswresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libswresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libswresample-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libopencv-video-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-video-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-video-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-video-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-shape-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-shape-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-shape-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-shape-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libchromaprint1:amd64 1.4.3-1 <none>
2019-04-15 21:01:17 status unpacked libchromaprint1:amd64 1.4.3-1
2019-04-15 21:01:17 status half-configured libchromaprint1:amd64 1.4.3-1
2019-04-15 21:01:17 status installed libchromaprint1:amd64 1.4.3-1
2019-04-15 21:01:17 configure libgphoto2-dev:amd64 2.5.16-2 <none>
2019-04-15 21:01:17 status unpacked libgphoto2-dev:amd64 2.5.16-2
2019-04-15 21:01:17 status half-configured libgphoto2-dev:amd64 2.5.16-2
2019-04-15 21:01:17 status installed libgphoto2-dev:amd64 2.5.16-2
2019-04-15 21:01:17 configure libavcodec-dev:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libavcodec-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libavcodec-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libavcodec-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libavformat57:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libavformat57:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libavformat57:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libavformat57:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure libavformat-dev:amd64 7:3.4.4-0ubuntu0.18.04.1 <none>
2019-04-15 21:01:17 status unpacked libavformat-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status half-configured libavformat-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 status installed libavformat-dev:amd64 7:3.4.4-0ubuntu0.18.04.1
2019-04-15 21:01:17 configure odbcinst1debian2:amd64 2.3.4-1.1ubuntu3 <none>
2019-04-15 21:01:17 status unpacked odbcinst1debian2:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 status half-configured odbcinst1debian2:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 status installed odbcinst1debian2:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 configure odbcinst:amd64 2.3.4-1.1ubuntu3 <none>
2019-04-15 21:01:17 status unpacked odbcinst:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 status unpacked odbcinst:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 status half-configured odbcinst:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 status installed odbcinst:amd64 2.3.4-1.1ubuntu3
2019-04-15 21:01:17 configure libgdal20:amd64 2.2.3+dfsg-2 <none>
2019-04-15 21:01:17 status unpacked libgdal20:amd64 2.2.3+dfsg-2
2019-04-15 21:01:17 status half-configured libgdal20:amd64 2.2.3+dfsg-2
2019-04-15 21:01:17 status installed libgdal20:amd64 2.2.3+dfsg-2
2019-04-15 21:01:17 configure libopencv-imgcodecs3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-imgcodecs3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-imgcodecs3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-imgcodecs3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libvtk6.3:amd64 6.3.0+dfsg1-11build1 <none>
2019-04-15 21:01:17 status unpacked libvtk6.3:amd64 6.3.0+dfsg1-11build1
2019-04-15 21:01:17 status half-configured libvtk6.3:amd64 6.3.0+dfsg1-11build1
2019-04-15 21:01:17 status installed libvtk6.3:amd64 6.3.0+dfsg1-11build1
2019-04-15 21:01:17 configure libopencv-videoio3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-videoio3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-videoio3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-videoio3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-imgcodecs-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-imgcodecs-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-imgcodecs-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-imgcodecs-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-viz3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-viz3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-viz3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-viz3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-superres3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-superres3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-superres3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-superres3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-highgui3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-highgui3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status half-configured libopencv-highgui3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 status installed libopencv-highgui3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:17 configure libopencv-videoio-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:17 status unpacked libopencv-videoio-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-videoio-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-videoio-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-viz-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-viz-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-viz-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-viz-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-objdetect3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-objdetect3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-objdetect3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-objdetect3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-highgui-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-highgui-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-highgui-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-highgui-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-features2d3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-features2d3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-features2d3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-features2d3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-superres-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-superres-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-superres-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-superres-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-features2d-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-features2d-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-features2d-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-features2d-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-calib3d3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-calib3d3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-calib3d3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-calib3d3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-stitching3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-stitching3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-stitching3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-stitching3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-calib3d-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-calib3d-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-calib3d-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-calib3d-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-objdetect-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-objdetect-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-objdetect-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-objdetect-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-videostab3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-videostab3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-videostab3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-videostab3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-stitching-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-stitching-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-stitching-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-stitching-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-contrib3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-contrib3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-contrib3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status installed libopencv-contrib3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 configure libopencv-videostab-dev:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-15 21:01:18 status unpacked libopencv-videostab-dev:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-15 21:01:18 status half-configured libopencv-videostab-dev:amd64 3.2.0+dfsg-4ubuntu0.1
